payee_name,agency,zip_code,amount,payment_description
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1779.76,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,21699.09,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.58,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,16.96,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,57.39,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,62.34,UTILITIES - TRAFFIC SIGNAL ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,67.58,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,4720.55,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,37.48,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,38.52,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,43,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,46.22,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1676.56,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,4288.84,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
POTOMAC ELECTRIC POWER COMPANY,ENVIRONMENT,19101-3608,6614.31,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,ENVIRONMENT,19101-3608,270.58,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,CENTRAL SERVICES,19101-3608,1218.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,30.42,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,31.84,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,34.38,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,37.86,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,55.45,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,59.95,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,66.63,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,76.26,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.66,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,30.16,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,35.67,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,489.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,683.91,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,22.55,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,38.12,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,41.71,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,58.42,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1816.48,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,14.01,UTILITIES - STREET LIGHT ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,25.25,UTILITIES - STREET LIGHT ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,28.58,UTILITIES - STREET LIGHT ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,POLICE,19101-3608,1019.66,UTILITIES - OTHER
POTOMAC ELECTRIC POWER COMPANY,POLICE,19101-3608,344.77,UTILITIES - OTHER
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.58,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,42.74,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,44.94,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,45.96,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,58.14,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,59.92,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,3156.93,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,30.92,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,45.17,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,PUBLIC WORKS & TRANSPORTATION,19101-3608,206.19,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,320.76,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,419.24,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,1056.36,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,2303.08,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,427.29,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,933.5,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,233.2,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,1150.1,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,11643.7,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,276.51,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,621.44,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,13457.2,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,16.36,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,126.99,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,94.78,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,4633.27,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,65.09,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.72,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,574.21,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,16.36,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,13821.39,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,133.03,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,90.26,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,249.35,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,506.49,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,15.26,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,1098.71,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,13801.85,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,3696.41,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,127.53,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,32.25,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,4511.25,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,14513.65,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,441.76,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,38.86,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,1451.89,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,1735.31,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,193.98,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,2196.13,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,9067.2,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,3077.82,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,35.62,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,25651.24,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12497.74,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,3002.88,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,6330.38,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,7973.15,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,62072.35,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,15662.21,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,231.36,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,5199.08,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,13.8,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,885.28,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,313.95,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.59,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,35.55,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,36.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,39.16,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,41.71,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,370.87,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,528.87,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1025.91,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,25.16,UTILITIES - TRAFFIC SIGNAL ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,39.65,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,42.23,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,52.89,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,54.68,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,107.46,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,780.54,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,ENVIRONMENT,19101-3608,1265.69,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.58,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,15.16,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,44.37,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,54.58,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,56.36,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,63.71,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,PUBLIC WORKS & TRANSPORTATION,19101-3608,292.57,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1177.79,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1591.08,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,13.38,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,13.38,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,22.22,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,33,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,44.15,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,49.56,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1405.99,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,HEALTH,19101-3608,2766.83,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,28.65,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,34.67,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,37.24,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,40.6,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,62.1,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,79.15,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,HEALTH,19101-3608,147.05,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,HEALTH,19101-3608,267.74,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1660.81,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,14.1,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,106.67,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,PUBLIC WORKS & TRANSPORTATION,19101-3608,315.84,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,HOMELAND SECURITY,19101-3608,757.76,UTILITIES - OTHER
POTOMAC ELECTRIC POWER COMPANY,HOMELAND SECURITY,19101-3608,813,UTILITIES - OTHER
POTOMAC ELECTRIC POWER COMPANY,HOMELAND SECURITY,19101-3608,917.09,UTILITIES - OTHER
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,19.68,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,26.19,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,32.11,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,33.01,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,36.74,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1182.4,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1256.49,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1622.82,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,15.42,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,64.05,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,33.17,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,37.69,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,38.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,53.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,82.74,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,POLICE,19101-3608,332.13,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1663.54,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,4765.15,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,HEALTH,19101-3608,16123.4,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,15.55,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,32.02,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,34.85,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,39.74,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,40.27,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,41.31,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,44.51,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,51.99,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,52.11,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,87.29,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.84,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,14.1,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,15.29,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,28.41,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,35.51,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,52.94,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,61,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,953.65,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1406.36,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,17.24,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,35.76,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,35.88,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,36.02,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,40.29,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,131.26,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,2755.61,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,14.1,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,34.76,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,37.22,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,38.25,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,58.51,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,1560.82,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,39.66,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,41.6,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,64.19,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1145.54,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1602.21,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,27.66,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,34.91,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,36.58,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,41.87,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,59.19,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,71.25,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,666.66,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,FIRE/EMS,19101-3608,1404.9,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,50.92,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,64.71,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,12.47,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,25.12,UTILITIES - ELECTRICITY
POTOMAC ELECTRIC POWER COMPANY,NON-DEPARTMENTAL,19101-3608,28.32,UTILITIES - ELECTRICITY
